listing_url,condition,currency,data_source,is_synthetic,location,price,product_title,product_name,scraped_at,search_category,seller,price_category,matched_listing_url,match_score,match_status
https://mock.echochain.local/listing/00064,open box,USD,synthetic_mock,True,Phoenix,595.44,HP 15-fb3093dx Laptop Open Box With Charger,HP 15-fb3093dx Laptop Open Box With Charger,2026-08-24 16:39:16,hp laptop,mock_seller_98,Low,https://mock.echochain.local/listing/00394,86.75,Possible Match
https://mock.echochain.local/listing/00442,used - excellent,USD,synthetic_mock,True,Miami,247.82,HP Laptop 14-em0002wm Used - Excellent Unlocked,HP Laptop 14-em0002wm Used - Excellent Unlocked,2026-08-29 19:47:16,hp laptop,mock_seller_80,Low,https://mock.echochain.local/listing/00468,82.98,Possible Match
https://mock.echochain.local/listing/00433,used - good,USD,synthetic_mock,True,Phoenix,264.36,HP Laptop 14-em0002wm Used - Good Free Shipping,HP Laptop 14-em0002wm Used - Good Free Shipping,2026-09-02 11:30:16,hp laptop,mock_seller_31,Low,https://mock.echochain.local/listing/00350,85.71,Possible Match
https://mock.echochain.local/listing/00230,used,USD,synthetic_mock,True,Seattle,571.91,HP 16-by0015dx Used 128GB,HP 16-by0015dx Used 128GB,2026-08-31 10:49:16,hp laptop,mock_seller_36,Low,https://mock.echochain.local/listing/00481,89.8,Possible Match
https://sandbox.ebay.com/itm/Samsung-Galaxy-Book5-Pro-360-16-Laptop-Ultra-7-258V-32GB-RAM-1TB-SSD-Gray/110590203874?src=urllib&_skw=Samsung+Galaxy&hash=item19bfb097e2:g:O5AAAeSw5lZqgV1M,new,USD,ebay_sandbox,False,,2269.99,"Samsung Galaxy Book5 Pro 360 16"" Laptop Ultra 7 258V 32GB RAM 1TB SSD Gray","Samsung Galaxy Book5 Pro 360 16"" Laptop Ultra 7 258V 32GB RAM 1TB SSD Gray",2026-08-20 19:31:37,samsung galaxy,,Low,https://sandbox.ebay.com/itm/Samsung-Galaxy-Book5-15-6-Laptop-Ultra-7-16GB-RAM-512GB-SSD-Grey/110590204433?src=urllib&_skw=Samsung+Galaxy&hash=item19bfb09a11:g:Oo8AAeSwl~JqgXim,82.01,Possible Match
https://mock.echochain.local/listing/00219,used - excellent,USD,synthetic_mock,True,New York,573.62,HP 15-fb3093dx Used - Excellent 64GB,HP 15-fb3093dx Used - Excellent 64GB,2026-08-06 13:35:16,hp laptop,mock_seller_84,Low,https://mock.echochain.local/listing/00060,100.0,Strong Match
https://mock.echochain.local/listing/00431,certified refurbished,USD,synthetic_mock,True,Seattle,510.48,Apple iPhone 13 Certified Refurbished Fast Shipping,Apple iPhone 13 Certified Refurbished Fast Shipping,2026-08-13 05:50:16,apple iphone,mock_seller_81,Low,https://mock.echochain.local/listing/00354,90.53,Strong Match
https://sandbox.ebay.com/itm/HP-14-dq6103dx-14-Laptop-N150-4GB-RAM-128GB-UFS/110590208057?src=urllib&_skw=HP+Laptop&hash=item19bfb0a839:g:HCYAAeSwQ4xqgur7,new,USD,ebay_sandbox,False,,239.99,"HP 14-dq6103dx 14"" Laptop N150 4GB RAM 128GB UFS","HP 14-dq6103dx 14"" Laptop N150 4GB RAM 128GB UFS",2026-08-20 19:31:44,hp laptop,,Low,https://sandbox.ebay.com/itm/HP-14-dq6012dx-14-Laptop-N150-4GB-RAM-128GB-UFS/110590207989?src=urllib&_skw=HP+Laptop&hash=item19bfb0a7f5:g:HB4AAeSwNZRqguqd,95.83,Strong Match
https://mock.echochain.local/listing/00330,used - excellent,USD,synthetic_mock,True,Houston,404.06,HP Laptop 14-em0002wm 256GB Free Shipping,HP Laptop 14-em0002wm 256GB Free Shipping,2026-08-15 09:55:16,hp laptop,mock_seller_93,Low,https://mock.echochain.local/listing/00211,92.68,Strong Match
https://mock.echochain.local/listing/00291,used,USD,synthetic_mock,True,Houston,473.74,HP 16-by0015dx Laptop Used With Charger,HP 16-by0015dx Laptop Used With Charger,2026-08-19 12:14:16,hp laptop,mock_seller_79,Low,https://mock.echochain.local/listing/00119,77.61,Possible Match
https://mock.echochain.local/listing/00092,used - excellent,USD,synthetic_mock,True,Dallas,734.0,HP 16-by0015dx Laptop 128GB - Used - Excellent,HP 16-by0015dx Laptop 128GB - Used - Excellent,2026-08-30 08:52:16,hp laptop,mock_seller_74,Low,https://mock.echochain.local/listing/00177,89.13,Possible Match
https://mock.echochain.local/listing/00280,used,USD,synthetic_mock,True,New York,672.96,HP Laptop 15-fb3093dx 64GB WiFi,HP Laptop 15-fb3093dx 64GB WiFi,2026-09-02 08:42:16,hp laptop,mock_seller_45,Low,https://mock.echochain.local/listing/00261,92.06,Strong Match
https://mock.echochain.local/listing/00197,used - good,USD,synthetic_mock,True,New York,86.34,Apple iPhone 7 With Charger,Apple iPhone 7 With Charger,2026-08-21 18:12:16,apple iphone,mock_seller_70,Low,https://mock.echochain.local/listing/00104,91.53,Strong Match
https://mock.echochain.local/listing/00169,used - good,USD,synthetic_mock,True,Seattle,503.25,Samsung Galaxy Book4 Edge NP750XQB-KA2US Used - Good With Charger,Samsung Galaxy Book4 Edge NP750XQB-KA2US Used - Good With Charger,2026-08-24 03:21:16,samsung galaxy,mock_seller_79,Low,https://mock.echochain.local/listing/00149,88.89,Possible Match
https://mock.echochain.local/listing/00044,used,USD,synthetic_mock,True,Dallas,762.86,HP OmniBook 3 16-by0015dx Used,HP OmniBook 3 16-by0015dx Used,2026-08-30 02:08:16,hp laptop,mock_seller_60,Low,https://mock.echochain.local/listing/00162,88.24,Possible Match
https://mock.echochain.local/listing/00041,used - excellent,USD,synthetic_mock,True,Dallas,812.37,Galaxy Book4 Edge NP750XQB-KA2US Used - Excellent Fast Shipping,Galaxy Book4 Edge NP750XQB-KA2US Used - Excellent Fast Shipping,2026-08-23 23:34:16,samsung galaxy,mock_seller_82,Low,https://mock.echochain.local/listing/00179,95.24,Strong Match
https://sandbox.ebay.com/itm/HP-14-em0002wm-14-Laptop-Athlon-Silver-7120U-4GB-RAM-128GB-SSD-Moonlight-Blue/110590207880?src=urllib&_skw=HP+Laptop&hash=item19bfb0a788:g:PisAAeSw5lZqgoV2,new,USD,ebay_sandbox,False,,249.99,"HP 14-em0002wm 14"" Laptop Athlon Silver 7120U 4GB RAM 128GB SSD Moonlight Blue","HP 14-em0002wm 14"" Laptop Athlon Silver 7120U 4GB RAM 128GB SSD Moonlight Blue",2026-08-20 19:31:44,hp laptop,,Low,https://sandbox.ebay.com/itm/HP-15-fc0057wm-15-6-Laptop-Ryzen-7-7730U-16GB-RAM-512GB-SSD-Natural-Silver/110590209217?src=urllib&_skw=HP+Laptop&hash=item19bfb0acc1:g:HCsAAeSwCyBqgu8I,62.75,No Strong Match
https://mock.echochain.local/listing/00308,used,USD,synthetic_mock,True,Dallas,400.12,HP Laptop 14-em0002wm - Used,HP Laptop 14-em0002wm - Used,2026-08-07 01:07:16,hp laptop,mock_seller_7,Low,https://mock.echochain.local/listing/00443,96.3,Strong Match
https://mock.echochain.local/listing/00339,used,USD,synthetic_mock,True,Dallas,143.82,Sony Model 61 Used,Sony Model 61 Used,2026-08-18 16:43:16,sony headphones,mock_seller_77,Low,https://mock.echochain.local/listing/00453,87.8,Possible Match
https://mock.echochain.local/listing/00421,used,USD,synthetic_mock,True,New York,520.32,Dell Laptop DC15250 Unlocked,Dell Laptop DC15250 Unlocked,2026-08-12 00:37:16,dell laptop,mock_seller_1,Low,https://mock.echochain.local/listing/00385,76.92,Possible Match
https://mock.echochain.local/listing/00158,new,USD,synthetic_mock,True,Dallas,544.96,Samsung Galaxy Book4 Edge NP750XQB-KA2US 64GB - New,Samsung Galaxy Book4 Edge NP750XQB-KA2US 64GB - New,2026-08-11 02:11:16,samsung galaxy,mock_seller_88,Low,https://mock.echochain.local/listing/00062,95.15,Strong Match
https://mock.echochain.local/listing/00206,used,USD,synthetic_mock,True,Phoenix,689.49,HP 16-by0015dx Laptop Used Free Shipping,HP 16-by0015dx Laptop Used Free Shipping,2026-08-18 08:22:16,hp laptop,mock_seller_29,Low,https://mock.echochain.local/listing/00337,88.89,Possible Match
https://mock.echochain.local/listing/00498,used,USD,synthetic_mock,True,Miami,387.59,iPhone 13 Tested Working,iPhone 13 Tested Working,2026-08-06 00:42:16,apple iphone,mock_seller_1,Low,https://mock.echochain.local/listing/00030,83.02,Possible Match
https://mock.echochain.local/listing/00120,used - excellent,USD,synthetic_mock,True,Phoenix,122.2,iPhone 7 Used - Excellent,iPhone 7 Used - Excellent,2026-08-27 11:28:16,apple iphone,mock_seller_33,Low,https://mock.echochain.local/listing/00108,86.21,Possible Match
https://mock.echochain.local/listing/00223,used,USD,synthetic_mock,True,Los Angeles,365.15,Apple A2633 Used 64GB,Apple A2633 Used 64GB,2026-08-10 11:26:16,apple iphone,mock_seller_89,Low,https://mock.echochain.local/listing/00142,100.0,Strong Match
https://mock.echochain.local/listing/00499,certified refurbished,USD,synthetic_mock,True,Phoenix,426.75,Dell DC15250 Laptop 256GB - Certified Refurbished,Dell DC15250 Laptop 256GB - Certified Refurbished,2026-08-13 21:16:16,dell laptop,mock_seller_32,Low,https://mock.echochain.local/listing/00084,100.0,Strong Match
https://mock.echochain.local/listing/00131,used - good,USD,synthetic_mock,True,Los Angeles,571.56,HP 15-fb3093dx Used - Good 256GB,HP 15-fb3093dx Used - Good 256GB,2026-08-31 19:35:16,hp laptop,mock_seller_43,Low,https://mock.echochain.local/listing/00269,87.72,Possible Match
https://mock.echochain.local/listing/00161,certified refurbished,USD,synthetic_mock,True,Seattle,668.99,Samsung NP750XQB-KA2US Certified Refurbished,Samsung NP750XQB-KA2US Certified Refurbished,2026-08-10 16:46:16,samsung galaxy,mock_seller_68,Low,https://mock.echochain.local/listing/00334,100.0,Strong Match
https://mock.echochain.local/listing/00329,certified refurbished,USD,synthetic_mock,True,Miami,514.21,Dell DC15250 Laptop 64GB - Certified Refurbished,Dell DC15250 Laptop 64GB - Certified Refurbished,2026-08-12 11:30:16,dell laptop,mock_seller_4,Low,https://mock.echochain.local/listing/00499,96.91,Strong Match
https://mock.echochain.local/listing/00090,certified refurbished,USD,synthetic_mock,True,Phoenix,472.11,Dell Latitude 5491 256GB - Certified Refurbished,Dell Latitude 5491 256GB - Certified Refurbished,2026-08-29 08:47:16,dell laptop,mock_seller_82,Low,https://mock.echochain.local/listing/00180,95.83,Strong Match
https://mock.echochain.local/listing/00237,certified refurbished,USD,synthetic_mock,True,Chicago,43.12,Sony Model 61 Wireless Headphones Great Condition,Sony Model 61 Wireless Headphones Great Condition,2026-08-25 18:34:16,sony headphones,mock_seller_46,Low,https://mock.echochain.local/listing/00412,81.72,Possible Match
https://mock.echochain.local/listing/00108,used - excellent,USD,synthetic_mock,True,Miami,198.62,Apple iPhone 7 - Used - Excellent,Apple iPhone 7 - Used - Excellent,2026-08-19 19:10:16,apple iphone,mock_seller_63,Low,https://mock.echochain.local/listing/00052,91.67,Strong Match
https://mock.echochain.local/listing/00015,used,USD,synthetic_mock,True,Houston,408.3,Apple A2633 Used 256GB,Apple A2633 Used 256GB,2026-08-14 03:03:16,apple iphone,mock_seller_70,Low,https://mock.echochain.local/listing/00142,93.02,Strong Match
https://mock.echochain.local/listing/00055,certified refurbished,USD,synthetic_mock,True,Seattle,343.24,HP 15-fb3093dx Certified Refurbished,HP 15-fb3093dx Certified Refurbished,2026-09-02 06:40:16,hp laptop,mock_seller_87,Low,https://mock.echochain.local/listing/00287,100.0,Strong Match
https://mock.echochain.local/listing/00296,used,USD,synthetic_mock,True,Houston,405.1,Dell Latitude 5491 128GB Great Condition,Dell Latitude 5491 128GB Great Condition,2026-08-21 21:40:16,dell laptop,mock_seller_19,Low,https://mock.echochain.local/listing/00410,95.0,Strong Match
https://mock.echochain.local/listing/00303,open box,USD,synthetic_mock,True,Phoenix,264.87,Dell Latitude 5491 128GB Fast Shipping,Dell Latitude 5491 128GB Fast Shipping,2026-08-25 18:12:16,dell laptop,mock_seller_45,Low,https://mock.echochain.local/listing/00423,94.74,Strong Match
https://mock.echochain.local/listing/00177,used - excellent,USD,synthetic_mock,True,New York,406.21,HP 15-fb3093dx Laptop 128GB - Used - Excellent,HP 15-fb3093dx Laptop 128GB - Used - Excellent,2026-08-12 21:40:16,hp laptop,mock_seller_30,Low,https://mock.echochain.local/listing/00092,89.13,Possible Match
https://mock.echochain.local/listing/00468,used - excellent,USD,synthetic_mock,True,Seattle,599.07,HP Laptop 15-fb3093dx Used - Excellent Unlocked,HP Laptop 15-fb3093dx Used - Excellent Unlocked,2026-08-05 20:17:16,hp laptop,mock_seller_2,Low,https://mock.echochain.local/listing/00397,87.36,Possible Match
https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110590001133?src=urllib&_skw=Apple+iPhone&hash=item19bfad7fed:g:default1,new,USD,ebay_sandbox,False,,39.99,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),2026-08-20 19:31:41,apple iphone,,Low,https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589984328?src=urllib&_skw=Apple+iPhone&hash=item19bfad3e48:g:default1,100.0,Strong Match
https://sandbox.ebay.com/itm/Dell-Latitude-5491-i7-8850H-32GB-RAM-1TB-SSD-14-Laptop-NEW/110589982439?src=urllib&_skw=Dell+Laptop&hash=item19bfad36e7:i:110589982439,new,USD,ebay_sandbox,False,,299.99,"Dell Latitude 5491 i7-8850H 32GB RAM 1TB SSD 14"" Laptop NEW","Dell Latitude 5491 i7-8850H 32GB RAM 1TB SSD 14"" Laptop NEW",2026-08-20 19:31:47,dell laptop,,Low,https://sandbox.ebay.com/itm/Dell-Latitude-5491-i7-8850H-32GB-RAM-1TB-SSD-14-Laptop-NEW/110589986798?src=urllib&_skw=Dell+Laptop&hash=item19bfad47ee:i:110589986798,100.0,Strong Match
https://mock.echochain.local/listing/00404,open box,USD,synthetic_mock,True,Seattle,406.61,Apple iPhone 13 64GB - Open Box,Apple iPhone 13 64GB - Open Box,2026-08-22 14:32:16,apple iphone,mock_seller_68,Low,https://mock.echochain.local/listing/00087,95.24,Strong Match
https://mock.echochain.local/listing/00410,used,USD,synthetic_mock,True,Chicago,231.44,Dell Latitude 5491 256GB Great Condition,Dell Latitude 5491 256GB Great Condition,2026-08-02 20:16:16,dell laptop,mock_seller_12,Low,https://mock.echochain.local/listing/00296,95.0,Strong Match
https://mock.echochain.local/listing/00470,used,USD,synthetic_mock,True,New York,531.41,Samsung Galaxy Book4 Edge NP750XQB-KA2US 256GB - Used,Samsung Galaxy Book4 Edge NP750XQB-KA2US 256GB - Used,2026-08-23 13:46:16,samsung galaxy,mock_seller_74,Low,https://mock.echochain.local/listing/00249,100.0,Strong Match
https://mock.echochain.local/listing/00396,used - excellent,USD,synthetic_mock,True,Dallas,92.0,Sony Neckband Model 61 256GB Great Condition,Sony Neckband Model 61 256GB Great Condition,2026-08-21 08:43:16,sony headphones,mock_seller_52,Low,https://mock.echochain.local/listing/00235,79.52,Possible Match
https://sandbox.ebay.com/itm/HP-Victus-15-15-fb3093dx-15-6-Gaming-Laptop-Ryzen-7-7445HS-16GB-RAM-512GB-SSD/110590209216?src=urllib&_skw=HP+Laptop&hash=item19bfb0acc0:g:HEgAAeSwjnhqgu7t,new,USD,ebay_sandbox,False,,1259.99,"HP Victus 15 15-fb3093dx 15.6"" Gaming Laptop Ryzen 7 7445HS 16GB RAM 512GB SSD","HP Victus 15 15-fb3093dx 15.6"" Gaming Laptop Ryzen 7 7445HS 16GB RAM 512GB SSD",2026-08-20 19:31:44,hp laptop,,Low,https://sandbox.ebay.com/itm/HP-OMEN-16-16-ap0097nr-16-Gaming-Laptop-Ryzen-AI-9-365-32GB-RAM-1TB-SSD/110590208588?src=urllib&_skw=HP+Laptop&hash=item19bfb0aa4c:g:HSYAAeSwNZRqg~Ag,68.0,No Strong Match
https://mock.echochain.local/listing/00194,certified refurbished,USD,synthetic_mock,True,Los Angeles,93.06,Sony Model 61 Wireless Headphones 64GB With Charger,Sony Model 61 Wireless Headphones 64GB With Charger,2026-08-16 17:53:16,sony headphones,mock_seller_10,Low,https://mock.echochain.local/listing/00343,100.0,Strong Match
https://mock.echochain.local/listing/00123,new,USD,synthetic_mock,True,Dallas,427.34,HP 16-by0015dx New 256GB,HP 16-by0015dx New 256GB,2026-08-02 20:47:16,hp laptop,mock_seller_89,Low,https://mock.echochain.local/listing/00056,93.62,Strong Match
https://mock.echochain.local/listing/00319,used - good,USD,synthetic_mock,True,Miami,689.0,HP Laptop 15-fb3093dx 128GB Fast Shipping,HP Laptop 15-fb3093dx 128GB Fast Shipping,2026-08-26 11:57:16,hp laptop,mock_seller_96,Low,https://mock.echochain.local/listing/00490,87.8,Possible Match
https://mock.echochain.local/listing/00145,open box,USD,synthetic_mock,True,Seattle,686.08,Samsung NP750XQB-KA2US Open Box 64GB,Samsung NP750XQB-KA2US Open Box 64GB,2026-08-14 05:01:16,samsung galaxy,mock_seller_74,Low,https://mock.echochain.local/listing/00375,100.0,Strong Match
https://mock.echochain.local/listing/00140,used,USD,synthetic_mock,True,Dallas,490.87,HP 14-em0002wm Laptop Used Fast Shipping,HP 14-em0002wm Laptop Used Fast Shipping,2026-08-31 08:24:16,hp laptop,mock_seller_58,Low,https://mock.echochain.local/listing/00018,82.5,Possible Match
https://mock.echochain.local/listing/00175,used,USD,synthetic_mock,True,Dallas,100.85,iPhone 7 128GB - Used,iPhone 7 128GB - Used,2026-08-05 00:08:16,apple iphone,mock_seller_42,Low,https://mock.echochain.local/listing/00277,87.5,Possible Match
https://mock.echochain.local/listing/00422,certified refurbished,USD,synthetic_mock,True,Houston,719.94,Samsung NP750XQB-KA2US Certified Refurbished 128GB,Samsung NP750XQB-KA2US Certified Refurbished 128GB,2026-08-08 23:59:16,samsung galaxy,mock_seller_51,Low,https://mock.echochain.local/listing/00417,96.0,Strong Match
https://mock.echochain.local/listing/00275,used - excellent,USD,synthetic_mock,True,Los Angeles,507.81,Apple iPhone 13 128GB - Used - Excellent,Apple iPhone 13 128GB - Used - Excellent,2026-08-28 05:06:16,apple iphone,mock_seller_33,Low,https://mock.echochain.local/listing/00052,96.2,Strong Match
https://sandbox.ebay.com/itm/HP-17-3-Laptop-INTEL-i7-1355U-8GB-RAM-256GB-SSD-Windows-11-Home/110590204186?src=urllib&_skw=HP+Laptop&hash=item19bfb0991a:g:OkMAAeSwHu9qgVyA,new,USD,ebay_sandbox,False,,739.99,"HP 17.3"" Laptop INTEL i7-1355U 8GB RAM 256GB SSD Windows 11 Home","HP 17.3"" Laptop INTEL i7-1355U 8GB RAM 256GB SSD Windows 11 Home",2026-08-20 19:31:44,hp laptop,,Low,https://sandbox.ebay.com/itm/Dell-DC15205-15-6-Laptop-i7-1355U-16GB-RAM-1TB-SSD-Windows-11-Home-Platinum/110590203855?src=urllib&_skw=Dell+Laptop&hash=item19bfb097cf:g:O2kAAeSw5lZqgUxA,70.0,Possible Match
https://sandbox.ebay.com/itm/HP-OMEN-16-16-ap0097nr-16-Gaming-Laptop-Ryzen-AI-9-365-32GB-RAM-1TB-SSD/110590208588?src=urllib&_skw=HP+Laptop&hash=item19bfb0aa4c:g:HSYAAeSwNZRqg~Ag,new,USD,ebay_sandbox,False,,2309.99,"HP OMEN 16 16-ap0097nr 16"" Gaming Laptop Ryzen AI 9 365 32GB RAM 1TB SSD","HP OMEN 16 16-ap0097nr 16"" Gaming Laptop Ryzen AI 9 365 32GB RAM 1TB SSD",2026-08-20 19:31:44,hp laptop,,Low,https://sandbox.ebay.com/itm/HP-OmniBook-5-16-af1095cl-16-Laptop-Core-Ultra-9-285H-32GB-RAM-1TB-SSD/110590208581?src=urllib&_skw=HP+Laptop&hash=item19bfb0aa45:g:HTYAAeSwQ4xqg~Uv,71.33,Possible Match
https://mock.echochain.local/listing/00174,used - excellent,USD,synthetic_mock,True,New York,421.59,Dell Latitude 5491 Used - Excellent 128GB,Dell Latitude 5491 Used - Excellent 128GB,2026-08-26 20:44:16,dell laptop,mock_seller_52,Low,https://mock.echochain.local/listing/00494,83.33,Possible Match
https://mock.echochain.local/listing/00463,certified refurbished,USD,synthetic_mock,True,Miami,694.57,HP 16-by0015dx Laptop 64GB - Certified Refurbished,HP 16-by0015dx Laptop 64GB - Certified Refurbished,2026-08-03 17:00:16,hp laptop,mock_seller_47,Low,https://mock.echochain.local/listing/00351,97.03,Strong Match
https://mock.echochain.local/listing/00200,certified refurbished,USD,synthetic_mock,True,Seattle,500.45,iPhone 13 Certified Refurbished WiFi,iPhone 13 Certified Refurbished WiFi,2026-08-09 15:57:16,apple iphone,mock_seller_60,Low,https://mock.echochain.local/listing/00187,89.86,Possible Match
https://mock.echochain.local/listing/00368,new,USD,synthetic_mock,True,New York,504.37,HP Laptop 15-fb3093dx New Free Shipping,HP Laptop 15-fb3093dx New Free Shipping,2026-08-07 17:58:16,hp laptop,mock_seller_89,Low,https://mock.echochain.local/listing/00490,90.0,Strong Match
https://mock.echochain.local/listing/00259,open box,USD,synthetic_mock,True,Chicago,794.4,Galaxy Book4 Edge NP750XQB-KA2US,Galaxy Book4 Edge NP750XQB-KA2US,2026-08-07 02:15:16,samsung galaxy,mock_seller_16,Low,https://mock.echochain.local/listing/00297,91.43,Strong Match
https://mock.echochain.local/listing/00337,used - excellent,USD,synthetic_mock,True,Dallas,366.98,HP 16-by0015dx Laptop 256GB Free Shipping,HP 16-by0015dx Laptop 256GB Free Shipping,2026-08-26 16:53:16,hp laptop,mock_seller_2,Low,https://mock.echochain.local/listing/00019,92.68,Strong Match
